Timestamp;Azimuth;Altitude;Latitude;Longitude
1674822780.0;245.9919130714072;-23.136985775662225;-7.9211;112.5992
1674822840.0;245.91432212243583;-23.36312992398676;-7.9211;112.5992
1674822900.0;245.83610279606089;-23.589135760980604;-7.9211;112.5992
1674822960.0;245.7572824130389;-23.81500328664376;-7.9211;112.5992
1674823020.0;245.67786097337;-24.040730793428924;-7.9211;112.5992
1674823080.0;245.59781115629747;-24.26631657378881;-7.9211;112.5992
1674823140.0;245.51710564106455;-24.49175892017613;-7.9211;112.5992
1674823200.0;245.43579906918475;-24.71705783259088;-7.9211;112.5992
1674823260.0;245.3538641199013;-24.942208188391177;-7.9211;112.5992
1674823320.0;245.2712734724575;-25.167211695124323;-7.9211;112.5992
1674823380.0;245.18802712685337;-25.39206664524302;-7.9211;112.5992
1674823440.0;245.10412508308892;-25.616769623652687;-7.9211;112.5992
1674823500.0;245.0195673411642;-25.841318922806025;-7.9211;112.5992
1674823560.0;244.9343265803224;-26.06571454270304;-7.9211;112.5992
1674823620.0;244.84843012132035;-26.289953068249144;-7.9211;112.5992
1674823680.0;244.7618506434013;-26.51403449944433;-7.9211;112.5992
1674823740.0;244.67461546732184;-26.737955421194037;-7.9211;112.5992
1674823800.0;244.5866426308121;-26.96171583349824;-7.9211;112.5992
1674823860.0;244.498014096142;-27.185310613715068;-7.9211;112.5992
1674823920.0;244.40864790104155;-27.408741469391817;-7.9211;112.5992
1674823980.0;244.3185986870241;-27.632006692981196;-7.9211;112.5992
1674824040.0;244.2278118125763;-27.85510116184132;-7.9211;112.5992
