DateTime;Azimuth;Altitude;Latitude;Longitude
2023-06-08 09:15:00;295.89313854373694;13.635320083508018;-7.9211;112.5992
2023-06-08 09:20:00;295.59689957905516;12.525751583971216;-7.9211;112.5992
2023-06-08 09:25:00;295.31284567185264;11.414504565445881;-7.9211;112.5992
2023-06-08 09:30:00;295.0406489730493;10.302014452491607;-7.9211;112.5992
2023-06-08 09:35:00;294.7799543128083;9.188828514015636;-7.9211;112.5992
2023-06-08 09:40:00;294.5305158043194;8.075674165164576;-7.9211;112.5992
2023-06-08 09:45:00;294.2920602400159;6.963560566388297;-7.9211;112.5992
2023-06-08 09:50:00;294.06431441233104;5.853969868736693;-7.9211;112.5992
2023-06-08 09:55:00;293.8470870759679;4.749184636053014;-7.9211;112.5992
2023-06-08 10:00:00;293.6401323441165;3.6529516539838385;-7.9211;112.5992
2023-06-08 10:05:00;293.4432862922368;2.571498134061512;-7.9211;112.5992
2023-06-08 10:10:00;293.25638499578855;1.5157683872139234;-7.9211;112.5992
2023-06-08 10:15:00;293.0792645302318;0.5043274012136957;-7.9211;112.5992
2023-06-08 10:20:00;292.9117609710264;-0.4357992328168851;-7.9211;112.5992
2023-06-08 10:25:00;292.753819676659;-1.2827524282541187;-7.9211;112.5992
2023-06-08 10:30:00;292.60533136410294;-2.067889930423078;-7.9211;112.5992
2023-06-08 10:35:00;292.4661867503314;-3.1354726168015774;-7.9211;112.5992
2023-06-08 10:40:00;292.33633119383114;-5.4182674058265246;-7.9211;112.5992
2023-06-08 10:45:00;292.21571005308874;-6.748934678325341;-7.9211;112.5992
2023-06-08 10:50:00;292.10432332810416;-7.956578717928003;-7.9211;112.5992
2023-06-08 10:55:00;292.00217101887745;-9.111038635784714;-7.9211;112.5992
2023-06-08 11:00:00;291.90919848389524;-10.259190020169273;-7.9211;112.5992
2023-06-08 11:05:00;291.82548768542756;-11.408050036680219;-7.9211;112.5992
2023-06-08 11:10:00;291.7510659442311;-12.557540991915747;-7.9211;112.5992
2023-06-08 11:15:00;291.6860152225759;-13.707587753794984;-7.9211;112.5992
2023-06-08 11:20:00;291.6303901619753;-14.858111775142476;-7.9211;112.5992
2023-06-08 11:25:00;291.5843000454561;-16.009039631424645;-7.9211;112.5992
2023-06-08 11:30:00;291.54788147680154;-17.160290214145096;-7.9211;112.5992
2023-06-08 11:35:00;291.5212710597952;-18.311786683675667;-7.9211;112.5992
2023-06-08 11:40:00;291.5046600397337;-19.463452200388197;-7.9211;112.5992
2023-06-08 11:45:00;291.4982123411572;-20.61520650955994;-7.9211;112.5992
2023-06-08 11:50:00;291.5022011716325;-21.766965941373556;-7.9211;112.5992
2023-06-08 11:55:00;291.5168177764563;-22.91864853355901;-7.9211;112.5992
2023-06-08 12:00:00;291.54239000470886;-24.07016890875168;-7.9211;112.5992
2023-06-08 12:05:00;291.5791910639569;-25.221436566945055;-7.9211;112.5992
2023-06-08 12:10:00;291.62757612403726;-26.372364423227225;-7.9211;112.5992
2023-06-08 12:15:00;291.6879276755435;-27.52285514740251;-7.9211;112.5992
2023-06-08 12:20:00;291.7606555298258;-28.67281311682254;-7.9211;112.5992
2023-06-08 12:25:00;291.846196818991;-29.822129048460585;-7.9211;112.5992
2023-06-08 12:30:00;291.9451252789295;-30.970703904573682;-7.9211;112.5992
2023-06-08 12:35:00;292.05790536250475;-32.118421571945944;-7.9211;112.5992
2023-06-08 12:40:00;292.1851927678771;-33.26515910717231;-7.9211;112.5992
2023-06-08 12:45:00;292.3276431932069;-34.41079356684772;-7.9211;112.5992
2023-06-08 12:50:00;292.4859396574111;-35.555188347188775;-7.9211;112.5992
2023-06-08 12:55:00;292.66092910394684;-36.69820342931748;-7.9211;112.5992
2023-06-08 13:00:00;292.8534311555145;-37.83968854907211;-7.9211;112.5992
2023-06-08 13:05:00;293.0644293593545;-38.9794729517234;-7.9211;112.5992
2023-06-08 13:10:00;293.2949345834641;-40.11738929763669;-7.9211;112.5992
2023-06-08 13:15:00;293.5460942996238;-41.25323951132606;-7.9211;112.5992
2023-06-08 13:20:00;293.81913794188426;-42.38682893240015;-7.9211;112.5992
2023-06-08 13:25:00;294.1154315480794;-43.51792874952177;-7.9211;112.5992
2023-06-08 13:30:00;294.4364777598267;-44.64629649097539;-7.9211;112.5992
2023-06-08 13:35:00;294.78397046404024;-45.77167602466712;-7.9211;112.5992
2023-06-08 13:40:00;295.15965818914765;-46.89377706755725;-7.9211;112.5992
2023-06-08 13:45:00;295.56556267114314;-48.012285430943955;-7.9211;112.5992
2023-06-08 13:50:00;296.0038968913179;-49.126852775179565;-7.9211;112.5992
2023-06-08 13:55:00;296.4770650762597;-50.23709660967055;-7.9211;112.5992
2023-06-08 14:00:00;296.9877993016365;-51.34260029287755;-7.9211;112.5992
2023-06-08 14:05:00;297.53905020916994;-52.44289254174783;-7.9211;112.5992
2023-06-08 14:10:00;298.13409628966144;-53.537454261904465;-7.9211;112.5992
2023-06-08 14:15:00;298.7765985245062;-54.6257083023626;-7.9211;112.5992
2023-06-08 14:20:00;299.47065502720625;-55.70700921024566;-7.9211;112.5992
2023-06-08 14:25:00;300.22071908110036;-56.780626155312454;-7.9211;112.5992
2023-06-08 14:30:00;301.0318177054177;-57.84575317524092;-7.9211;112.5992
2023-06-08 14:35:00;301.909524334521;-58.90146819449311;-7.9211;112.5992
2023-06-08 14:40:00;302.86001345942;-59.94673985450435;-7.9211;112.5992
2023-06-08 14:45:00;303.89022455231134;-60.980400192926574;-7.9211;112.5992
2023-06-08 14:50:00;305.00778010430884;-62.00111049268245;-7.9211;112.5992
2023-06-08 14:55:00;306.2211495499833;-63.007374942343745;-7.9211;112.5992
2023-06-08 15:00:00;307.5397858711459;-63.99746550405045;-7.9211;112.5992
2023-06-08 15:05:00;308.97398899306523;-64.96942874369995;-7.9211;112.5992
2023-06-08 15:10:00;310.53509702976334;-65.9210380196228;-7.9211;112.5992
2023-06-08 15:15:00;312.235513604773;-66.84973884106944;-7.9211;112.5992
